Символьный код;Название;Секция;Количество на складе;Цена;Страна-производитель;Бренд;Текст анонса;Изображение анонса
botinki_dlya_pohoda;Походные ботинки;Обувь-Ботинки-Походные ботинки;9;3000;Китай;Lamoda;Купите ботинки;
botinki;Ботинки;Обувь-Ботинки-Рабочие ботинки;2;5000;Германия;Wildberries;Купите ботинки;obuv.jpg
winter_sh;Зимняя шапка;Головные уборы-Зима;3;1000;Россия;Puma;Купите шапку;
kepka;Кепка;Головные уборы-Лето;0;1500;Россия;Puma;Купите кепку;
rubashka_pink;Рубашка розовая;Одежда-Рубашки;5;2000;Италия;Lamoda;Купите ботинки;pinkshirt.jpg
jeans;Джинсы;Одежда-Брюки;3;999;Китай;Adidas;Купите ботинки;
vetr;Ветровка;Одежда-Куртки-Осень/весна;10;4000;Китай;Puma;Купите ботинки;
krossovki;Кроссовки;Обувь-Кроссовки-Кроссовки беговые;1;3500;Италия;Adidas;Купите кроссовки;
krossovki2;Кроссовки 2;Обувь-Кроссовки-Кроссовки для ходьбы;7;3300;Италия;Adidas;Купите ботинки;
kurtka_leto;Летняя ветровка;Одежда-Куртки-Лето;0;1999;Россия;Wildberries;Летня куртка с цветочным принтом;